fecha_hora,pm25,n_registros,n_esperados,pm25_imputado,temperatura,humedad_relativa,velocidad_viento,visibilidad,viento_u,viento_v
2025-11-01 23:00:00,48.666666666666664,60,60,False,17.0,77.31,0.0,6.21,0.0,0.0
2025-11-02 00:00:00,34.86666666666667,60,60,False,17.0,77.31,0.0,6.21,0.0,0.0
2025-11-02 01:00:00,11.033333333333333,60,60,False,16.0,82.38,0.0,6.21,0.0,0.0
2025-11-02 02:00:00,9.633333333333333,60,60,False,16.0,82.38,0.0,6.21,0.0,0.0
2025-11-02 03:00:00,7.616666666666667,60,60,False,15.0,87.84,0.0,6.21,0.0,0.0
2025-11-02 04:00:00,3.0,60,60,False,17.0,100.0,10.0,6.21,-3.420201433256689,9.396926207859083
2025-11-02 05:00:00,3.0,60,60,False,17.0,77.31,7.0,6.21,-5.362311101832846,4.499513267805775
2025-11-02 06:00:00,3.4,60,60,False,17.0,72.4,7.0,6.21,-5.362311101832846,4.499513267805775
2025-11-02 07:00:00,7.933333333333334,60,60,False,17.0,72.4,6.0,6.21,-5.196152422706632,2.9999999999999987
2025-11-02 08:00:00,5.7,60,60,False,18.0,63.62,8.0,6.21,-7.878462024097664,1.3891854213354424
2025-11-02 09:00:00,4.0,59,60,False,19.0,52.27,6.0,6.21,-5.908846518073248,1.0418890660015818
2025-11-02 10:00:00,3.15,60,60,False,21.0,37.63,6.0,6.21,-5.908846518073248,1.0418890660015818
2025-11-02 11:00:00,3.75,60,60,False,22.0,33.02,7.0,6.21,-6.893654271085456,1.2155372436685121
2025-11-02 12:00:00,7.6,60,60,False,22.0,43.45,10.0,6.21,-3.420201433256689,9.396926207859083
2025-11-02 13:00:00,5.733333333333333,60,60,False,22.0,35.4,10.0,6.21,-7.66044443118978,6.427876096865393
2025-11-02 14:00:00,5.483333333333333,60,60,False,21.0,52.81,10.0,6.21,-8.660254037844387,4.999999999999998
2025-11-02 15:00:00,3.4,60,60,False,21.0,52.81,9.0,6.21,-7.794228634059948,4.499999999999998
2025-11-02 16:00:00,3.05,60,60,False,20.0,64.07,12.0,6.21,-9.192533317427737,7.713451316238473
2025-11-02 17:00:00,3.283333333333333,60,60,False,19.0,55.91,12.0,6.21,-10.392304845413264,5.999999999999997
2025-11-02 18:00:00,5.25,60,60,False,18.0,63.62,10.0,6.21,-8.660254037844387,4.999999999999998
2025-11-02 19:00:00,3.783333333333333,60,60,False,18.0,72.58,11.0,6.21,-9.526279441628827,5.499999999999997
2025-11-02 20:00:00,12.45,60,60,False,17.0,77.31,8.0,6.21,-7.517540966287267,2.7361611466053497
2025-11-02 21:00:00,9.05,60,60,False,17.0,72.4,8.0,6.21,-7.878462024097664,1.3891854213354424
2025-11-02 22:00:00,9.583333333333334,60,60,False,17.0,77.31,3.0,6.21,-2.598076211353316,1.4999999999999993
2025-11-02 23:00:00,18.333333333333332,60,60,False,16.0,82.38,0.0,6.21,0.0,0.0
2025-11-03 00:00:00,15.483333333333333,60,60,False,16.0,77.15,0.0,6.21,0.0,0.0
2025-11-03 01:00:00,11.483333333333333,60,60,False,16.0,67.55,4.0,6.21,-3.064177772475912,-2.5711504387461575
2025-11-03 02:00:00,4.45,60,60,False,16.0,67.55,4.0,6.21,-2.571150438746157,-3.064177772475912
2025-11-03 03:00:00,6.783333333333333,60,60,False,14.0,82.13,0.0,6.21,0.0,0.0
2025-11-03 04:00:00,3.3666666666666667,60,60,False,14.0,87.75,0.0,6.21,0.0,0.0
2025-11-03 05:00:00,3.1166666666666667,60,60,False,13.0,100.0,0.0,6.21,0.0,0.0
2025-11-03 06:00:00,3.8833333333333333,60,60,False,14.0,100.0,5.0,6.21,-0.8682408883346516,-4.92403876506104
2025-11-03 07:00:00,6.133333333333333,60,60,False,15.0,100.0,7.0,6.21,-1.2155372436685123,-6.893654271085456
2025-11-03 08:00:00,8.133333333333333,60,60,False,18.0,88.1,6.0,6.21,1.0418890660015823,-5.908846518073248
2025-11-03 09:00:00,7.120689655172414,58,60,False,22.0,73.3,6.0,6.21,3.0000000000000027,-5.19615242270663
2025-11-03 10:00:00,5.033333333333333,60,60,False,24.0,64.96,5.0,6.21,3.8302222155948904,-3.2139380484326963
2025-11-03 11:00:00,4.416666666666667,60,60,False,23.0,73.48,7.0,6.21,-1.215537243668512,6.893654271085456
2025-11-03 12:00:00,3.6333333333333333,60,60,False,23.0,78.23,9.0,6.21,-3.07818128993102,8.457233587073175
2025-11-03 13:00:00,3.0833333333333335,60,60,False,23.0,73.48,9.0,6.21,1.5628335990023743,8.863269777109872
2025-11-03 14:00:00,3.65,60,60,False,23.0,68.99,9.0,6.21,-1.102182119232618e-15,9.0
2025-11-03 15:00:00,4.933333333333334,60,60,False,22.0,73.3,11.0,6.21,-7.070663706551934,8.426488874308756
2025-11-03 16:00:00,6.333333333333333,60,60,False,22.0,73.3,10.0,6.21,-7.66044443118978,6.427876096865393
2025-11-03 17:00:00,6.366666666666667,60,60,False,21.0,77.93,10.0,6.21,-6.427876096865395,7.660444431189779
2025-11-03 18:00:00,5.466666666666667,60,60,False,20.0,82.88,10.0,6.21,-4.999999999999999,8.660254037844387
2025-11-03 19:00:00,15.266666666666667,60,60,False,19.0,88.19,8.0,6.21,-6.92820323027551,3.9999999999999982
2025-11-03 20:00:00,12.15,60,60,False,18.0,93.89,10.0,6.21,-9.396926207859085,3.420201433256687
2025-11-03 21:00:00,12.4,60,60,False,17.0,100.0,8.0,6.21,-7.517540966287267,2.7361611466053497
2025-11-03 22:00:00,13.066666666666666,60,60,False,17.0,100.0,7.0,6.21,-6.5778483455013586,2.394141003279681
2025-11-03 23:00:00,9.116666666666667,60,60,False,17.0,100.0,5.0,6.21,-4.698463103929543,1.7101007166283435
2025-11-04 00:00:00,5.616666666666667,60,60,False,17.0,100.0,3.0,6.21,-2.954423259036624,0.5209445330007909
2025-11-04 01:00:00,9.983333333333333,60,60,False,17.0,100.0,0.0,6.21,0.0,0.0
2025-11-04 02:00:00,11.783333333333333,60,60,False,17.0,93.84,0.0,6.21,0.0,0.0
2025-11-04 03:00:00,8.016666666666667,60,60,False,16.0,100.0,0.0,6.21,0.0,0.0
2025-11-04 04:00:00,7.016666666666667,60,60,False,16.0,93.79,3.0,6.21,-2.298133329356934,-1.9283628290596182
2025-11-04 05:00:00,8.633333333333333,60,60,False,16.0,93.79,4.0,6.21,-1.3680805733026749,-3.7587704831436337
2025-11-04 06:00:00,6.616666666666667,60,60,False,16.0,93.79,4.0,6.21,-1.9999999999999998,-3.464101615137755
2025-11-04 07:00:00,8.25,60,60,False,18.0,82.63,6.0,6.21,-2.9999999999999996,-5.196152422706632
2025-11-04 08:00:00,7.4,60,60,False,20.0,68.38,12.0,6.21,-4.104241719908025,-11.276311449430901
2025-11-04 09:00:00,5.627118644067797,59,60,False,21.0,60.24,12.0,6.21,-4.104241719908025,-11.276311449430901
2025-11-04 10:00:00,7.75,60,60,False,22.0,60.48,12.0,6.21,-4.104241719908025,-11.276311449430901
2025-11-04 11:00:00,6.65,60,60,False,24.0,57.17,12.0,6.21,-4.104241719908025,-11.276311449430901
2025-11-04 12:00:00,5.5,60,60,False,25.0,50.49,12.0,6.21,-4.104241719908025,-11.276311449430901
2025-11-04 13:00:00,5.583333333333333,60,60,False,26.0,47.58,10.0,6.21,2.4492935982947065e-15,-10.0
2025-11-04 14:00:00,7.8,60,60,False,22.2,66.65,14.4,5.59,12.942634266708003,6.312544513762719
2025-11-04 15:00:00,7.55,60,60,False,18.67,90.32,13.33,1.55,6.665000000000002,11.544118632446567
2025-11-04 16:00:00,5.033333333333333,60,60,False,18.0,100.0,9.0,2.33,-1.102182119232618e-15,9.0
2025-11-04 17:00:00,3.6333333333333333,60,60,False,17.5,100.0,8.0,2.02,-0.6972459419812655,7.969557584733964
2025-11-04 18:00:00,4.516666666666667,60,60,False,17.0,100.0,6.0,3.11,-7.347880794884119e-16,6.0
2025-11-04 19:00:00,3.3333333333333335,60,60,False,16.5,100.0,10.5,4.66,-0.915135298850411,10.460044329963328
2025-11-04 20:00:00,3.0,60,60,False,16.0,100.0,14.5,4.35,-2.517898576170489,14.279712418677017
2025-11-04 21:00:00,3.0,60,60,False,16.0,100.0,14.0,3.42,-1.7145055188062944e-15,14.0
2025-11-04 22:00:00,3.0,60,60,False,16.0,100.0,12.0,4.97,-4.1042417199080266,11.2763114494309
2025-11-04 23:00:00,3.0,60,60,False,16.0,100.0,11.0,6.21,-1.3471114790620886e-15,11.0
2025-11-05 00:00:00,3.0,60,60,False,16.0,100.0,16.0,6.21,-1.959434878635765e-15,16.0
2025-11-05 01:00:00,3.0,60,60,False,15.0,100.0,17.0,6.21,-5.814342436536371,15.974774553360442
2025-11-05 02:00:00,3.0,60,60,False,15.0,100.0,17.0,6.21,-8.499999999999998,14.722431864335459
2025-11-05 03:00:00,3.0,60,60,False,15.0,100.0,12.0,6.21,-1.4695761589768238e-15,12.0
2025-11-05 04:00:00,3.0,60,60,False,15.0,100.0,13.0,6.21,-2.2574263096700937,12.802500789158705
2025-11-05 05:00:00,3.0,60,60,False,15.0,87.84,14.0,6.21,-2.431074487337024,13.787308542170912
2025-11-05 06:00:00,3.0,60,60,False,15.0,87.84,14.0,6.21,-4.788282006559364,13.155696691002717
2025-11-05 07:00:00,3.0,60,60,False,15.0,87.84,16.0,6.21,-1.959434878635765e-15,16.0
2025-11-05 08:00:00,3.4833333333333334,60,60,False,15.0,82.26,10.0,6.21,-1.7364817766693028,9.84807753012208
2025-11-05 09:00:00,3.310344827586207,58,60,False,16.0,72.21,13.0,6.21,-2.2574263096700937,12.802500789158705
2025-11-05 10:00:00,3.4833333333333334,60,60,False,16.0,72.21,11.0,6.21,-1.9101299543362331,10.832885283134289
2025-11-05 11:00:00,4.683333333333334,60,60,False,16.0,72.21,12.0,6.21,-1.4695761589768238e-15,12.0
2025-11-05 12:00:00,6.183333333333334,60,60,False,17.0,67.76,13.0,6.21,-2.2574263096700937,12.802500789158705
2025-11-05 13:00:00,6.3,60,60,False,16.0,67.55,12.0,6.21,-2.083778132003163,11.817693036146496
2025-11-05 14:00:00,6.216666666666667,60,60,False,16.0,67.55,10.0,6.21,-1.2246467991473533e-15,10.0
2025-11-05 15:00:00,3.5833333333333335,60,60,False,17.0,59.27,11.0,6.21,-1.9101299543362331,10.832885283134289
2025-11-05 16:00:00,3.6333333333333333,60,60,False,16.0,63.16,11.0,6.21,-1.9101299543362331,10.832885283134289
2025-11-05 17:00:00,3.1666666666666665,60,60,False,15.0,62.93,8.0,6.21,-1.3891854213354422,7.878462024097664
2025-11-05 18:00:00,3.0,60,60,False,14.0,67.13,9.0,6.21,-1.5628335990023725,8.863269777109872
2025-11-05 19:00:00,4.266666666666667,60,60,False,14.0,67.13,7.0,6.21,-1.215537243668512,6.893654271085456
2025-11-05 20:00:00,4.016666666666667,60,60,False,13.0,66.91,10.0,6.21,-1.7364817766693028,9.84807753012208
2025-11-05 21:00:00,4.583333333333333,60,60,False,13.0,66.91,8.0,6.21,-2.736161146605351,7.5175409662872665
2025-11-05 22:00:00,5.183333333333334,60,60,False,13.0,66.91,7.0,6.21,-2.394141003279682,6.5778483455013586
2025-11-05 23:00:00,5.2,60,60,False,12.0,66.7,9.0,6.21,-1.5628335990023725,8.863269777109872
2025-11-06 00:00:00,3.966666666666667,60,60,False,12.0,71.45,8.0,6.21,-1.3891854213354422,7.878462024097664
2025-11-06 01:00:00,3.2666666666666666,60,60,False,12.0,71.45,6.0,6.21,-7.347880794884119e-16,6.0
2025-11-06 02:00:00,3.033333333333333,60,60,False,11.0,71.26,4.0,6.21,-0.6945927106677211,3.939231012048832
2025-11-06 03:00:00,3.183333333333333,60,60,False,11.0,76.34,5.0,6.21,-0.8682408883346514,4.92403876506104
2025-11-06 04:00:00,3.0,60,60,False,11.0,76.34,4.0,6.21,-0.6945927106677211,3.939231012048832
2025-11-06 05:00:00,3.45,60,60,False,11.0,76.34,4.0,6.21,-0.6945927106677211,3.939231012048832
2025-11-06 06:00:00,4.95,60,60,False,11.0,76.34,4.0,6.21,-1.3680805733026755,3.7587704831436333
2025-11-06 07:00:00,4.15,60,60,False,13.0,66.91,5.0,6.21,-1.7101007166283444,4.698463103929542
2025-11-06 08:00:00,4.383333333333333,60,60,False,14.0,62.7,6.0,6.21,-3.856725658119237,4.596266658713867
2025-11-06 09:00:00,3.2203389830508473,59,60,False,15.0,62.93,8.0,6.21,-6.128355544951824,5.142300877492315
2025-11-06 10:00:00,3.3833333333333333,60,60,False,15.0,62.93,8.0,6.21,-5.142300877492316,6.128355544951823
2025-11-06 11:00:00,3.4,60,60,False,15.0,58.78,9.0,6.21,-6.894399988070802,5.785088487178855
2025-11-06 12:00:00,3.3833333333333333,60,60,False,16.0,59.02,10.0,6.21,-7.66044443118978,6.427876096865393
2025-11-06 13:00:00,4.133333333333333,60,60,False,16.0,59.02,12.0,6.21,-9.192533317427737,7.713451316238473
2025-11-06 14:00:00,3.1166666666666667,60,60,False,16.0,59.02,12.0,6.21,-9.192533317427737,7.713451316238473
2025-11-06 15:00:00,3.4,60,60,False,17.0,55.39,11.0,6.21,-8.426488874308758,7.070663706551933
2025-11-06 16:00:00,3.216666666666667,60,60,False,17.0,51.73,11.0,6.21,-7.070663706551934,8.426488874308756
2025-11-06 17:00:00,4.733333333333333,60,60,False,15.0,62.93,11.0,6.21,-8.426488874308758,7.070663706551933
2025-11-06 18:00:00,3.8333333333333335,60,60,False,15.0,67.34,13.0,6.21,-11.258330249197703,6.499999999999997
2025-11-06 19:00:00,6.633333333333333,60,60,False,15.0,72.02,13.0,6.21,-11.258330249197703,6.499999999999997
2025-11-06 20:00:00,7.6,60,60,False,15.0,72.02,15.0,6.21,-14.095389311788626,5.130302149885031
2025-11-06 21:00:00,5.716666666666667,60,60,False,14.0,82.13,10.0,6.21,-9.396926207859085,3.420201433256687
2025-11-06 22:00:00,3.6166666666666667,60,60,False,14.0,76.83,11.0,6.21,-10.832885283134289,1.9101299543362333
2025-11-06 23:00:00,4.3,60,60,False,13.0,82.0,8.0,6.21,-8.0,-4.898587196589413e-16
2025-11-07 00:00:00,8.416666666666666,60,60,False,13.0,82.0,5.0,6.21,-4.92403876506104,0.8682408883346515
2025-11-07 01:00:00,3.066666666666667,60,60,False,14.0,76.83,12.0,6.21,-11.817693036146496,2.0837781320031636
2025-11-07 02:00:00,3.0,60,60,False,13.0,82.0,6.0,6.21,-6.0,-3.6739403974420594e-16
2025-11-07 03:00:00,3.0,60,60,False,13.0,82.0,8.0,6.21,-8.0,-4.898587196589413e-16
2025-11-07 04:00:00,3.0,60,60,False,13.0,82.0,5.0,6.21,-4.698463103929542,-1.7101007166283442
2025-11-07 05:00:00,3.0,60,60,False,13.0,82.0,6.0,6.21,-6.0,-3.6739403974420594e-16
2025-11-07 06:00:00,7.7,60,60,False,14.0,82.13,4.0,6.21,-3.939231012048832,0.6945927106677212
2025-11-07 07:00:00,3.6166666666666667,60,60,False,15.0,76.99,8.0,6.21,-8.0,-4.898587196589413e-16
2025-11-07 08:00:00,3.0,60,60,False,15.0,82.26,10.0,6.21,-9.84807753012208,1.736481776669303
2025-11-07 09:00:00,3.1379310344827585,58,60,False,16.0,77.15,12.0,6.21,-11.817693036146496,2.0837781320031636
2025-11-07 10:00:00,3.1875,32,60,False,17.0,72.4,15.0,6.21,-14.095389311788626,5.130302149885031
2025-11-07 11:00:00,3.1333333333333333,60,60,False,17.0,72.4,13.0,6.21,-11.258330249197703,6.499999999999997
2025-11-07 12:00:00,3.216666666666667,60,60,False,18.0,72.58,12.0,6.21,-11.276311449430901,4.104241719908025
2025-11-07 13:00:00,3.0,60,60,False,19.0,68.18,16.0,6.21,-13.85640646055102,7.9999999999999964
2025-11-07 14:00:00,3.033333333333333,60,60,False,18.0,72.58,15.0,6.21,-12.99038105676658,7.4999999999999964
2025-11-07 15:00:00,3.05,60,60,False,17.0,77.31,13.0,6.21,-9.958577760546714,8.356238925925012
2025-11-07 16:00:00,3.0,60,60,False,17.0,79.91,15.5,6.21,-12.696856686479371,8.890434763441215
2025-11-07 17:00:00,3.0,60,60,False,17.0,82.51,13.0,6.21,-11.258330249197703,6.499999999999997
2025-11-07 18:00:00,3.0,60,60,False,17.0,77.31,12.0,6.21,-9.192533317427737,7.713451316238473
2025-11-07 19:00:00,3.0,60,60,False,16.0,82.38,8.0,6.21,-6.92820323027551,3.9999999999999982
2025-11-07 20:00:00,3.4,60,60,False,15.0,93.74,7.0,6.21,-6.062177826491071,3.4999999999999982
2025-11-07 21:00:00,6.35,60,60,False,15.0,93.74,9.0,6.21,-7.794228634059948,4.499999999999998
2025-11-07 22:00:00,5.633333333333333,60,60,False,15.5,79.71,10.0,4.97,-7.66044443118978,6.427876096865393
2025-11-07 23:00:00,4.166666666666667,60,60,False,15.0,93.74,8.0,6.21,-6.128355544951824,5.142300877492315
2025-11-08 00:00:00,10.233333333333333,60,60,False,16.0,87.93,10.0,6.21,-7.66044443118978,6.427876096865393
2025-11-08 01:00:00,3.4,60,60,False,15.0,87.84,10.0,6.21,-7.66044443118978,6.427876096865393
2025-11-08 02:00:00,3.0,60,60,False,15.0,82.26,9.0,6.21,-5.7850884871788555,6.894399988070801
2025-11-08 03:00:00,3.0,60,60,False,15.0,82.26,7.0,6.21,-4.499513267805776,5.362311101832845
2025-11-08 04:00:00,3.1166666666666667,60,60,False,15.0,82.26,7.0,6.21,-4.499513267805776,5.362311101832845
2025-11-08 05:00:00,3.65,60,60,False,15.0,76.99,7.0,6.21,-4.499513267805776,5.362311101832845
2025-11-08 06:00:00,4.366666666666667,60,60,False,15.0,82.26,5.0,6.21,-2.4999999999999996,4.330127018922194
2025-11-08 07:00:00,3.45,60,60,False,16.0,77.15,5.0,6.21,-3.2139380484326976,3.8302222155948895
2025-11-08 08:00:00,3.0,60,60,False,17.0,72.4,6.0,6.21,-4.596266658713868,3.8567256581192364
2025-11-08 09:00:00,3.0,60,60,False,18.0,67.97,6.0,6.21,-2.9999999999999996,5.196152422706632
2025-11-08 10:00:00,3.0,58,60,False,18.0,67.97,10.0,6.21,-6.427876096865395,7.660444431189779
2025-11-08 11:00:00,3.0,60,60,False,19.0,68.18,7.0,6.21,-5.362311101832846,4.499513267805775
2025-11-08 12:00:00,3.0,60,60,False,19.0,68.18,7.0,6.21,-4.499513267805776,5.362311101832845
2025-11-08 13:00:00,3.0,60,60,False,19.0,63.85,8.0,6.21,-3.9999999999999996,6.92820323027551
2025-11-08 14:00:00,3.3833333333333333,60,60,False,20.0,60.0,8.0,6.21,-3.9999999999999996,6.92820323027551
2025-11-08 15:00:00,3.216666666666667,60,60,False,19.0,59.76,6.0,6.21,-2.0521208599540133,5.63815572471545
2025-11-08 16:00:00,4.5,60,60,False,19.0,55.91,8.0,6.21,-6.128355544951824,5.142300877492315
2025-11-08 17:00:00,3.4,60,60,False,19.0,52.27,10.0,6.21,-4.999999999999999,8.660254037844387
2025-11-08 18:00:00,6.15,60,60,False,18.0,59.52,6.0,6.21,-3.856725658119237,4.596266658713867
2025-11-08 19:00:00,8.716666666666667,60,60,False,17.0,63.39,7.0,6.21,-6.062177826491071,3.4999999999999982
2025-11-08 20:00:00,10.7,60,60,False,16.0,67.55,6.0,6.21,-4.596266658713868,3.8567256581192364
2025-11-08 21:00:00,45.28333333333333,60,60,False,16.0,67.55,4.0,6.21,-3.464101615137755,1.9999999999999991
2025-11-08 22:00:00,23.033333333333335,60,60,False,15.0,76.99,4.0,6.21,-4.0,-2.4492935982947064e-16
2025-11-08 23:00:00,32.81666666666667,60,60,False,14.0,87.75,0.0,6.21,0.0,0.0
2025-11-09 00:00:00,19.016666666666666,60,60,False,13.0,87.65,0.0,6.21,0.0,0.0
2025-11-09 01:00:00,16.016666666666666,60,60,False,12.0,93.6,0.0,6.21,0.0,0.0
2025-11-09 02:00:00,7.266666666666667,60,60,False,10.0,100.0,0.0,6.21,0.0,0.0
2025-11-09 03:00:00,15.55,60,60,False,11.0,100.0,0.0,6.21,0.0,0.0
2025-11-09 04:00:00,12.716666666666667,60,60,False,10.0,100.0,0.0,6.21,0.0,0.0
2025-11-09 05:00:00,3.3333333333333335,60,60,False,10.0,100.0,0.0,6.21,0.0,0.0
2025-11-09 06:00:00,3.033333333333333,60,60,False,10.0,100.0,0.0,6.21,0.0,0.0
2025-11-09 07:00:00,3.95,60,60,False,13.0,87.65,8.0,6.21,1.389185421335443,-7.878462024097664
2025-11-09 08:00:00,4.383333333333333,60,60,False,15.0,82.26,8.0,6.21,2.736161146605349,-7.517540966287267
2025-11-09 09:00:00,3.15,60,60,False,19.0,68.18,10.0,6.21,5.000000000000004,-8.660254037844384
2025-11-09 10:00:00,3.1379310344827585,58,60,False,21.0,60.24,11.0,6.21,8.42648887430876,-7.070663706551931
2025-11-09 11:00:00,3.466666666666667,60,60,False,22.0,53.07,10.0,6.21,9.396926207859083,-3.4202014332566897
2025-11-09 12:00:00,5.566666666666666,60,60,False,23.0,46.75,11.0,6.21,11.0,2.0206672185931327e-15
2025-11-09 13:00:00,3.6666666666666665,60,60,False,23.0,46.75,11.0,6.21,9.526279441628823,5.500000000000005
2025-11-09 14:00:00,3.183333333333333,60,60,False,23.0,46.75,11.0,6.21,5.500000000000001,9.526279441628825
2025-11-09 15:00:00,3.0,60,60,False,23.0,46.75,8.0,6.21,5.142300877492314,6.128355544951825
2025-11-09 16:00:00,3.033333333333333,60,60,False,23.0,43.73,10.0,6.21,6.4278760968653925,7.660444431189781
2025-11-09 17:00:00,3.0,60,60,False,23.0,49.95,9.0,6.21,5.785088487178854,6.894399988070803
2025-11-09 18:00:00,3.9166666666666665,60,60,False,22.0,49.67,7.0,6.21,7.0,1.2858791391047208e-15
2025-11-09 19:00:00,14.1,60,60,False,20.0,60.0,4.0,6.21,3.9392310120488325,-0.6945927106677199
2025-11-09 20:00:00,24.916666666666668,60,60,False,18.0,63.62,0.0,6.21,0.0,0.0
2025-11-09 21:00:00,92.28333333333333,60,60,False,18.0,67.97,0.0,6.21,0.0,0.0
2025-11-09 22:00:00,78.65,60,60,False,17.0,72.4,0.0,6.21,0.0,0.0
2025-11-09 23:00:00,60.733333333333334,60,60,False,16.0,82.38,0.0,6.21,0.0,0.0
2025-11-10 00:00:00,63.25,60,60,False,16.0,77.15,0.0,6.21,0.0,0.0
2025-11-10 01:00:00,18.9,60,60,False,16.0,82.38,0.0,6.21,0.0,0.0
2025-11-10 02:00:00,17.383333333333333,60,60,False,15.0,87.84,0.0,6.21,0.0,0.0
2025-11-10 03:00:00,12.616666666666667,60,60,False,15.0,82.26,0.0,6.21,0.0,0.0
2025-11-10 04:00:00,17.483333333333334,60,60,False,14.0,87.75,0.0,6.21,0.0,0.0
2025-11-10 05:00:00,20.1,60,60,False,13.0,93.65,0.0,6.21,0.0,0.0
2025-11-10 06:00:00,16.166666666666668,60,60,False,13.0,87.65,0.0,6.21,0.0,0.0
2025-11-10 07:00:00,9.283333333333333,60,60,False,15.0,87.84,0.0,6.21,0.0,0.0
2025-11-10 08:00:00,4.133333333333333,60,60,False,19.0,88.19,0.0,6.21,0.0,0.0
2025-11-10 09:00:00,3.0,60,60,False,22.0,68.79,0.0,6.21,0.0,0.0
2025-11-10 10:00:00,3.0,58,60,False,23.0,56.92,6.0,6.21,3.000000000000001,5.196152422706632
2025-11-10 11:00:00,3.25,60,60,False,24.0,44.02,7.0,6.21,2.394141003279681,6.5778483455013586
2025-11-10 12:00:00,3.7333333333333334,60,60,False,24.0,47.03,8.0,6.21,1.3891854213354438,7.878462024097664
2025-11-10 13:00:00,3.0,58,60,False,24.0,53.6,7.0,6.21,-3.4999999999999996,6.062177826491071
2025-11-10 14:00:00,4.766666666666667,60,60,False,24.0,38.5,8.0,6.21,-1.3891854213354422,7.878462024097664
2025-11-10 15:00:00,3.0,60,60,False,24.0,38.5,8.0,6.21,-3.9999999999999996,6.92820323027551
2025-11-10 16:00:00,3.0,59,60,False,23.0,46.75,10.0,6.21,-4.999999999999999,8.660254037844387
2025-11-10 17:00:00,3.0,60,60,False,22.0,53.07,10.0,6.21,-8.660254037844387,4.999999999999998
2025-11-10 18:00:00,4.466666666666667,60,60,False,22.0,49.67,10.0,6.21,-8.660254037844387,4.999999999999998
2025-11-10 19:00:00,11.833333333333334,60,60,False,20.0,60.0,8.0,6.21,-6.92820323027551,3.9999999999999982
2025-11-10 20:00:00,33.06666666666667,60,60,False,18.0,77.46,5.0,6.21,-4.330127018922194,2.499999999999999
2025-11-10 21:00:00,28.483333333333334,60,60,False,18.0,77.46,7.0,6.21,-6.062177826491071,3.4999999999999982
2025-11-10 22:00:00,14.316666666666666,60,60,False,18.0,72.58,5.0,6.21,-4.330127018922194,2.499999999999999
2025-11-10 23:00:00,6.85,60,60,False,17.0,82.51,3.0,6.21,-2.819077862357725,-1.0260604299770064
2025-11-11 00:00:00,10.116666666666667,60,60,False,15.0,76.99,0.0,6.21,0.0,0.0
2025-11-11 01:00:00,8.966101694915254,59,60,False,15.0,62.93,0.0,6.21,0.0,0.0
2025-11-11 02:00:00,5.4576271186440675,59,60,False,14.0,67.13,0.0,6.21,0.0,0.0
2025-11-11 03:00:00,3.05,60,60,False,14.0,67.13,3.0,6.21,-1.9283628290596178,-2.298133329356934
2025-11-11 04:00:00,10.833333333333334,60,60,False,14.0,62.7,5.0,6.21,-2.4999999999999996,-4.330127018922194
2025-11-11 05:00:00,3.0,60,60,False,14.0,67.13,5.0,6.21,-3.83022221559489,-3.2139380484326967
2025-11-11 06:00:00,3.933333333333333,60,60,False,13.0,71.65,0.0,6.21,0.0,0.0
2025-11-11 07:00:00,3.4,60,60,False,15.0,72.02,4.0,6.21,-1.9999999999999998,-3.464101615137755
